4147,2024-05-17,Customer_57,North,Product_28,Clothing,1,589.0,589
4148,2024-05-17,Customer_19,South,Product_31,Electronics,3,434.0,1302
4149,2024-05-17,Customer_10,South,Product_43,Books,3,161.0,483
4150,2024-05-17,Customer_3,West,Product_18,Electronics,1,718.0,718
4151,2024-05-17,Customer_20,East,Product_29,Books,2,946.0,1892
4152,2024-05-17,Customer_10,South,Product_21,Sports,4,640.0,2560
4153,2024-05-17,Customer_96,South,Product_10,Books,5,1682.0,8410
4154,2024-05-17,Customer_23,South,Product_50,Books,4,471.0,1884
4155,2024-05-17,Customer_67,East,Product_21,Sports,5,1253.0,6265
4156,2024-05-17,Customer_68,South,Product_1,Sports,1,196.0,196
4157,2024-05-17,Customer_70,South,Product_7,Clothing,3,1807.0,5421
4158,2024-05-18,Customer_39,East,Product_19,Clothing,5,1917.0,9585
4159,2024-05-18,Customer_44,North,Product_12,Electronics,5,1343.0,6715
4160,2024-05-18,Customer_14,East,Product_22,Electronics,4,1591.0,6364
4161,2024-05-18,Customer_91,South,Product_38,Sports,3,1293.0,3879
4162,2024-05-18,Customer_52,West,Product_41,Sports,2,906.0,1812
4163,2024-05-18,Customer_41,South,Product_44,Clothing,5,420.0,2100
4164,2024-05-18,Customer_79,East,Product_32,Electronics,1,1653.0,1653
4165,2024-05-18,Customer_45,North,Product_29,Books,1,1896.0,1896
4166,2024-05-18,Customer_82,South,Product_48,Electronics,2,1965.0,3930
4167,2024-05-18,Customer_36,South,Product_33,Electronics,5,133.0,665
4168,2024-05-18,Customer_24,East,Product_17,Electronics,1,447.0,447
4169,2024-05-18,Customer_22,West,Product_15,Electronics,5,626.0,3130
4170,2024-05-18,Customer_25,North,Product_21,Sports,2,318.0,636
4171,2024-05-18,Customer_32,South,Product_21,Sports,4,1551.0,6204
4172,2024-05-18,Customer_83,North,Product_2,Electronics,2,837.0,1674
4173,2024-05-18,Customer_14,East,Product_15,Electronics,4,389.0,1556
4174,2024-05-18,Customer_36,South,Product_19,Clothing,1,810.0,810
4175,2024-05-18,Customer_30,South,Product_13,Books,3,1058.0,3174
4176,2024-05-18,Customer_35,West,Product_13,Books,1,1881.0,1881
4177,2024-05-18,Customer_36,South,Product_40,Sports,3,1093.0,3279
4178,2024-05-19,Customer_28,West,Product_23,Clothing,1,1104.0,1104
4179,2024-05-19,Customer_7,West,Product_41,Sports,4,1376.0,5504
4180,2024-05-19,Customer_14,East,Product_46,Electronics,3,882.0,2646
4181,2024-05-19,Customer_51,East,Product_24,Sports,4,1745.0,6980
4182,2024-05-19,Customer_8,East,Product_5,Clothing,3,674.0,2022
4183,2024-05-19,Customer_68,South,Product_14,Electronics,4,1531.0,6124
4184,2024-05-19,Customer_6,East,Product_31,Electronics,3,306.0,918
4185,2024-05-19,Customer_29,South,Product_3,Sports,3,486.0,1458
4186,2024-05-19,Customer_28,West,Product_10,Books,2,1476.0,2952
4187,2024-05-19,Customer_48,East,Product_16,Electronics,3,1005.0,3015
4188,2024-05-19,Customer_33,North,Product_36,Books,3,1064.0,3192
4189,2024-05-19,Customer_12,North,Product_44,Clothing,5,763.0,3815
4190,2024-05-19,Customer_44,North,Product_32,Electronics,5,1608.0,8040
4191,2024-05-19,Customer_100,West,Product_21,Sports,4,406.0,1624
4192,2024-05-19,Customer_21,North,Product_21,Sports,3,481.0,1443
4193,2024-05-19,Customer_6,East,Product_9,Sports,1,1199.0,1199
4194,2024-05-19,Customer_58,West,Product_14,Electronics,1,1465.0,1465
4195,2024-05-19,Customer_34,East,Product_11,Books,3,525.0,1575
4196,2024-05-19,Customer_62,East,Product_6,Sports,4,504.0,2016
4197,2024-05-19,Customer_2,West,Product_26,Clothing,2,923.0,1846
4198,2024-05-19,Customer_96,South,Product_10,Books,2,937.0,1874
4199,2024-05-19,Customer_23,South,Product_28,Clothing,1,129.0,129
4200,2024-05-19,Customer_78,North,Product_37,Clothing,1,645.0,645
4201,2024-05-19,Customer_44,North,Product_22,Electronics,1,248.0,248
4202,2024-05-19,Customer_16,East,Product_20,Electronics,3,271.0,813
4203,2024-05-19,Customer_47,South,Product_50,Books,3,1939.0,5817
4204,2024-05-19,Customer_96,South,Product_15,Electronics,5,1518.0,7590
4205,2024-05-19,Customer_79,East,Product_29,Books,2,1424.0,2848
4206,2024-05-19,Customer_68,South,Product_49,Books,4,1299.0,5196
4207,2024-05-19,Customer_87,South,Product_15,Electronics,4,1062.0,4248
4208,2024-05-19,Customer_96,South,Product_10,Books,1,1848.0,1848
4209,2024-05-19,Customer_51,East,Product_48,Electronics,2,370.0,740
4210,2024-05-19,Customer_65,South,Product_24,Sports,4,1133.0,4532
4211,2024-05-19,Customer_42,East,Product_31,Electronics,3,1753.0,5259
4212,2024-05-19,Customer_16,East,Product_9,Sports,3,1538.0,4614
4213,2024-05-19,Customer_73,North,Product_36,Books,5,345.0,1725
4214,2024-05-19,Customer_90,West,Product_8,Books,3,466.0,1398
4215,2024-05-19,Customer_48,East,Product_30,Books,2,185.0,370
4216,2024-05-20,Customer_62,East,Product_44,Clothing,4,1544.0,6176
4217,2024-05-20,Customer_8,East,Product_1,Sports,4,1321.0,5284
4218,2024-05-20,Customer_47,South,Product_36,Books,5,1326.0,6630
4219,2024-05-20,Customer_5,South,Product_50,Books,2,439.0,878
4220,2024-05-20,Customer_28,West,Product_13,Books,5,385.0,1925
4221,2024-05-20,Customer_1,North,Product_22,Electronics,2,529.0,1058
4222,2024-05-20,Customer_69,North,Product_31,Electronics,3,539.0,1617
4223,2024-05-20,Customer_89,South,Product_29,Books,4,627.0,2508
4224,2024-05-20,Customer_54,West,Product_12,Electronics,4,1461.0,5844
4225,2024-05-20,Customer_34,East,Product_23,Clothing,5,1022.0,5110
4226,2024-05-20,Customer_17,East,Product_48,Electronics,5,1301.0,6505
4227,2024-05-20,Customer_40,East,Product_31,Electronics,3,1908.0,5724
4228,2024-05-20,Customer_61,North,Product_50,Books,2,701.0,1402
4229,2024-05-20,Customer_87,South,Product_6,Sports,4,811.0,3244
4230,2024-05-20,Customer_55,South,Product_45,Sports,3,713.0,2139
4231,2024-05-20,Customer_29,South,Product_23,Clothing,2,702.0,1404
4232,2024-05-20,Customer_49,East,Product_1,Sports,5,400.0,2000
4233,2024-05-20,Customer_67,East,Product_47,Books,5,1390.0,6950
4234,2024-05-20,Customer_86,West,Product_18,Electronics,3,1385.0,4155
4235,2024-05-20,Customer_67,East,Product_5,Clothing,1,1663.0,1663
4236,2024-05-20,Customer_83,North,Product_28,Clothing,3,816.0,2448
4237,2024-05-20,Customer_38,West,Product_43,Books,5,1528.0,7640
4238,2024-05-20,Customer_91,South,Product_46,Electronics,1,1838.0,1838
4239,2024-05-20,Customer_81,South,Product_39,Sports,5,1124.0,5620
4240,2024-05-20,Customer_89,South,Product_32,Electronics,3,860.0,2580
4241,2024-05-20,Customer_8,East,Product_5,Clothing,3,619.0,1857
4242,2024-05-20,Customer_19,South,Product_44,Clothing,3,1050.0,3150
4243,2024-05-20,Customer_30,South,Product_15,Electronics,4,1434.0,5736
4244,2024-05-21,Customer_27,East,Product_13,Books,5,1561.0,7805
4245,2024-05-21,Customer_48,East,Product_30,Books,5,221.0,1105
4246,2024-05-21,Customer_16,East,Product_44,Clothing,3,1168.0,3504
4247,2024-05-21,Customer_35,West,Product_15,Electronics,4,618.0,2472
4248,2024-05-21,Customer_62,East,Product_50,Books,2,918.0,1836
4249,2024-05-21,Customer_46,North,Product_20,Electronics,5,1483.0,7415
4250,2024-05-21,Customer_32,South,Product_26,Clothing,2,522.0,1044
4251,2024-05-21,Customer_20,East,Product_18,Electronics,2,1330.0,2660
4252,2024-05-21,Customer_52,West,Product_22,Electronics,3,761.0,2283
4253,2024-05-21,Customer_53,North,Product_21,Sports,2,1355.0,2710
4254,2024-05-21,Customer_43,West,Product_18,Electronics,5,1443.0,7215
4255,2024-05-21,Customer_9,East,Product_49,Books,1,1689.0,1689
4256,2024-05-21,Customer_65,South,Product_2,Electronics,4,433.0,1732
4257,2024-05-21,Customer_32,South,Product_36,Books,2,1995.0,3990
4258,2024-05-21,Customer_64,West,Product_14,Electronics,4,700.0,2800
4259,2024-05-21,Customer_49,East,Product_8,Books,4,1314.0,5256
4260,2024-05-21,Customer_46,North,Product_21,Sports,5,115.0,575
4261,2024-05-21,Customer_40,East,Product_42,Sports,3,1227.0,3681
4262,2024-05-21,Customer_18,East,Product_35,Clothing,1,407.0,407
4263,2024-05-21,Customer_15,West,Product_27,Sports,1,1739.0,1739
4264,2024-05-21,Customer_66,North,Product_49,Books,2,130.0,260
4265,2024-05-21,Customer_61,North,Product_37,Clothing,1,332.0,332
4266,2024-05-21,Customer_98,North,Product_34,Electronics,3,1050.0,3150
4267,2024-05-21,Customer_59,South,Product_3,Sports,1,1201.0,1201
4268,2024-05-21,Customer_78,North,Product_46,Electronics,3,996.0,2988
4269,2024-05-21,Customer_29,South,Product_4,Electronics,5,1988.0,9940
4270,2024-05-21,Customer_17,East,Product_28,Clothing,2,1981.0,3962
4271,2024-05-21,Customer_8,East,Product_34,Electronics,3,117.0,351
4272,2024-05-21,Customer_95,South,Product_27,Sports,2,877.0,1754
4273,2024-05-21,Customer_76,North,Product_22,Electronics,4,1198.0,4792
4274,2024-05-21,Customer_84,East,Product_1,Sports,3,1318.0,3954
4275,2024-05-22,Customer_30,South,Product_9,Sports,5,1568.0,7840
4276,2024-05-22,Customer_54,West,Product_37,Clothing,1,525.0,525
4277,2024-05-22,Customer_49,East,Product_4,Electronics,3,190.0,570
4278,2024-05-22,Customer_72,West,Product_23,Clothing,3,1026.0,3078
4279,2024-05-22,Customer_72,West,Product_30,Books,2,1370.0,2740
4280,2024-05-22,Customer_82,South,Product_4,Electronics,3,889.0,2667
4281,2024-05-22,Customer_3,West,Product_15,Electronics,3,137.0,411
4282,2024-05-22,Customer_33,North,Product_14,Electronics,1,1240.0,1240
4283,2024-05-22,Customer_26,West,Product_8,Books,2,905.0,1810
4284,2024-05-22,Customer_10,South,Product_42,Sports,5,253.0,1265
4285,2024-05-22,Customer_92,East,Product_12,Electronics,4,148.0,592
4286,2024-05-22,Customer_14,East,Product_46,Electronics,3,1408.0,4224
4287,2024-05-22,Customer_12,North,Product_18,Electronics,4,1829.0,7316
4288,2024-05-22,Customer_2,West,Product_17,Electronics,2,1909.0,3818
4289,2024-05-22,Customer_22,West,Product_19,Clothing,2,664.0,1328
4290,2024-05-22,Customer_1,North,Product_24,Sports,5,1351.0,6755
4291,2024-05-22,Customer_89,South,Product_36,Books,2,1014.0,2028
4292,2024-05-22,Customer_53,North,Product_12,Electronics,2,194.0,388
4293,2024-05-22,Customer_22,West,Product_23,Clothing,4,1338.0,5352
4294,2024-05-22,Customer_15,West,Product_26,Clothing,3,954.0,2862
4295,2024-05-22,Customer_20,East,Product_45,Sports,1,394.0,394
4296,2024-05-22,Customer_72,West,Product_18,Electronics,1,809.0,809
4297,2024-05-22,Customer_27,East,Product_36,Books,5,1821.0,9105
4298,2024-05-22,Customer_5,South,Product_39,Sports,1,1420.0,1420
4299,2024-05-22,Customer_84,East,Product_10,Books,2,935.0,1870
4300,2024-05-22,Customer_24,East,Product_14,Electronics,1,292.0,292
4301,2024-05-22,Customer_17,East,Product_45,Sports,3,362.0,1086
4302,2024-05-22,Customer_73,North,Product_43,Books,3,1501.0,4503
4303,2024-05-22,Customer_12,North,Product_21,Sports,3,1458.0,4374
4304,2024-05-22,Customer_85,East,Product_10,Books,1,1937.0,1937
4305,2024-05-22,Customer_59,South,Product_6,Sports,2,896.0,1792
4306,2024-05-23,Customer_97,East,Product_4,Electronics,3,423.0,1269
4307,2024-05-23,Customer_29,South,Product_37,Clothing,4,1759.0,7036
4308,2024-05-23,Customer_84,East,Product_41,Sports,5,1077.0,5385
4309,2024-05-23,Customer_89,South,Product_1,Sports,2,1555.0,3110
4310,2024-05-23,Customer_20,East,Product_37,Clothing,3,1465.0,4395
4311,2024-05-23,Customer_5,South,Product_34,Electronics,3,308.0,924
4312,2024-05-23,Customer_62,East,Product_24,Sports,3,1488.0,4464
4313,2024-05-23,Customer_71,East,Product_25,Sports,3,1202.0,3606
4314,2024-05-23,Customer_93,South,Product_50,Books,5,941.0,4705
4315,2024-05-23,Customer_32,South,Product_23,Clothing,1,1736.0,1736
4316,2024-05-23,Customer_14,East,Product_4,Electronics,4,1663.0,6652
4317,2024-05-23,Customer_14,East,Product_44,Clothing,2,176.0,352
4318,2024-05-23,Customer_95,South,Product_33,Electronics,4,1290.0,5160
4319,2024-05-23,Customer_28,West,Product_25,Sports,1,1279.0,1279
4320,2024-05-23,Customer_95,South,Product_17,Electronics,5,1082.0,5410
4321,2024-05-23,Customer_77,East,Product_10,Books,3,215.0,645
4322,2024-05-23,Customer_67,East,Product_28,Clothing,5,1292.0,6460
4323,2024-05-23,Customer_79,East,Product_13,Books,2,471.0,942
4324,2024-05-23,Customer_81,South,Product_7,Clothing,4,713.0,2852
4325,2024-05-23,Customer_13,South,Product_17,Electronics,4,319.0,1276
4326,2024-05-23,Customer_15,West,Product_46,Electronics,5,430.0,2150
4327,2024-05-23,Customer_56,North,Product_31,Electronics,4,1349.0,5396
4328,2024-05-23,Customer_52,West,Product_27,Sports,2,321.0,642
4329,2024-05-23,Customer_45,North,Product_20,Electronics,5,1629.0,8145
4330,2024-05-23,Customer_53,North,Product_29,Books,1,1301.0,1301
4331,2024-05-23,Customer_21,North,Product_48,Electronics,3,1261.0,3783
4332,2024-05-23,Customer_76,North,Product_30,Books,5,1430.0,7150
4333,2024-05-24,Customer_18,East,Product_14,Electronics,5,996.0,4980
4334,2024-05-24,Customer_15,West,Product_36,Books,2,1297.0,2594
4335,2024-05-24,Customer_54,West,Product_33,Electronics,2,1100.0,2200
4336,2024-05-24,Customer_39,East,Product_23,Clothing,3,1818.0,5454
4337,2024-05-24,Customer_2,West,Product_2,Electronics,3,1024.0,3072
4338,2024-05-24,Customer_67,East,Product_39,Sports,4,384.0,1536
4339,2024-05-24,Customer_37,West,Product_49,Books,2,327.0,654
4340,2024-05-24,Customer_87,South,Product_45,Sports,2,1941.0,3882
4341,2024-05-24,Customer_65,South,Product_18,Electronics,2,545.0,1090
4342,2024-05-24,Customer_43,West,Product_15,Electronics,1,820.0,820
4343,2024-05-24,Customer_44,North,Product_10,Books,4,681.0,2724
4344,2024-05-24,Customer_8,East,Product_45,Sports,2,835.0,1670
4345,2024-05-24,Customer_51,East,Product_42,Sports,4,1743.0,6972
4346,2024-05-24,Customer_39,East,Product_20,Electronics,2,1404.0,2808
4347,2024-05-24,Customer_36,South,Product_7,Clothing,2,285.0,570
4348,2024-05-24,Customer_12,North,Product_1,Sports,4,533.0,2132
4349,2024-05-24,Customer_25,North,Product_16,Electronics,5,1462.0,7310
4350,2024-05-24,Customer_68,South,Product_6,Sports,2,468.0,936
4351,2024-05-24,Customer_55,South,Product_39,Sports,1,1680.0,1680
4352,2024-05-24,Customer_14,East,Product_48,Electronics,1,626.0,626
4353,2024-05-25,Customer_50,East,Product_20,Electronics,5,1820.0,9100
4354,2024-05-25,Customer_19,South,Product_29,Books,2,962.0,1924
4355,2024-05-25,Customer_6,East,Product_4,Electronics,3,960.0,2880
4356,2024-05-25,Customer_42,East,Product_3,Sports,1,591.0,591
4357,2024-05-25,Customer_55,South,Product_15,Electronics,5,1809.0,9045
4358,2024-05-25,Customer_58,West,Product_31,Electronics,1,1371.0,1371
4359,2024-05-25,Customer_83,North,Product_39,Sports,4,1766.0,7064
4360,2024-05-25,Customer_30,South,Product_35,Clothing,2,1536.0,3072
4361,2024-05-25,Customer_50,East,Product_14,Electronics,3,255.0,765
4362,2024-05-25,Customer_58,West,Product_30,Books,2,778.0,1556
4363,2024-05-25,Customer_95,South,Product_5,Clothing,3,1365.0,4095
4364,2024-05-25,Customer_52,West,Product_14,Electronics,5,391.0,1955
4365,2024-05-25,Customer_91,South,Product_24,Sports,5,920.0,4600
4366,2024-05-25,Customer_22,West,Product_8,Books,1,1704.0,1704
4367,2024-05-25,Customer_64,West,Product_4,Electronics,3,1933.0,5799
4368,2024-05-25,Customer_30,South,Product_15,Electronics,5,115.0,575
4369,2024-05-25,Customer_73,North,Product_43,Books,3,261.0,783
4370,2024-05-25,Customer_27,East,Product_13,Books,4,766.0,3064
4371,2024-05-25,Customer_73,North,Product_5,Clothing,3,697.0,2091
4372,2024-05-25,Customer_31,North,Product_3,Sports,5,1990.0,9950
4373,2024-05-25,Customer_6,East,Product_28,Clothing,2,1096.0,2192
4374,2024-05-25,Customer_62,East,Product_25,Sports,3,185.0,555
4375,2024-05-25,Customer_88,West,Product_39,Sports,2,1091.0,2182
4376,2024-05-25,Customer_31,North,Product_23,Clothing,1,802.0,802
4377,2024-05-26,Customer_24,East,Product_31,Electronics,2,1681.0,3362
4378,2024-05-26,Customer_77,East,Product_10,Books,2,387.0,774
4379,2024-05-26,Customer_97,East,Product_36,Books,4,499.0,1996
4380,2024-05-26,Customer_16,East,Product_18,Electronics,2,1587.0,3174
4381,2024-05-26,Customer_75,East,Product_6,Sports,1,1825.0,1825
4382,2024-05-26,Customer_76,North,Product_38,Sports,4,1680.0,6720
4383,2024-05-26,Customer_58,West,Product_17,Electronics,1,131.0,131
4384,2024-05-26,Customer_8,East,Product_40,Sports,3,1873.0,5619
4385,2024-05-26,Customer_88,West,Product_10,Books,2,519.0,1038
4386,2024-05-26,Customer_89,South,Product_50,Books,3,1436.0,4308
4387,2024-05-26,Customer_74,North,Product_19,Clothing,5,178.0,890
4388,2024-05-26,Customer_80,South,Product_2,Electronics,5,1624.0,8120
4389,2024-05-26,Customer_50,East,Product_29,Books,1,1389.0,1389
4390,2024-05-26,Customer_27,East,Product_41,Sports,4,335.0,1340
4391,2024-05-26,Customer_31,North,Product_21,Sports,4,862.0,3448
4392,2024-05-26,Customer_58,West,Product_41,Sports,5,479.0,2395
4393,2024-05-26,Customer_26,West,Product_38,Sports,3,519.0,1557
4394,2024-05-26,Customer_52,West,Product_17,Electronics,3,1766.0,5298
4395,2024-05-26,Customer_14,East,Product_49,Books,5,1100.0,5500
4396,2024-05-26,Customer_91,South,Product_1,Sports,1,244.0,244
4397,2024-05-26,Customer_50,East,Product_34,Electronics,3,1460.0,4380
4398,2024-05-26,Customer_3,West,Product_34,Electronics,1,1760.0,1760
4399,2024-05-26,Customer_66,North,Product_34,Electronics,2,1474.0,2948
4400,2024-05-27,Customer_94,North,Product_20,Electronics,5,1088.0,5440
4401,2024-05-27,Customer_25,North,Product_38,Sports,2,271.0,542
4402,2024-05-27,Customer_25,North,Product_9,Sports,4,1533.0,6132
4403,2024-05-27,Customer_57,North,Product_37,Clothing,5,431.0,2155
4404,2024-05-27,Customer_24,East,Product_26,Clothing,4,748.0,2992
4405,2024-05-27,Customer_87,South,Product_39,Sports,5,642.0,3210
4406,2024-05-27,Customer_19,South,Product_20,Electronics,3,382.0,1146
4407,2024-05-27,Customer_94,North,Product_21,Sports,4,1798.0,7192
4408,2024-05-27,Customer_71,East,Product_22,Electronics,2,1378.0,2756
4409,2024-05-27,Customer_87,South,Product_15,Electronics,2,607.0,1214
4410,2024-05-27,Customer_4,South,Product_18,Electronics,1,1221.0,1221
4411,2024-05-27,Customer_34,East,Product_36,Books,3,1780.0,5340
4412,2024-05-27,Customer_28,West,Product_14,Electronics,2,723.0,1446
4413,2024-05-27,Customer_75,East,Product_13,Books,1,1500.0,1500
4414,2024-05-27,Customer_55,South,Product_2,Electronics,2,1240.0,2480
4415,2024-05-27,Customer_93,South,Product_37,Clothing,4,1839.0,7356
4416,2024-05-27,Customer_26,West,Product_28,Clothing,3,695.0,2085
4417,2024-05-27,Customer_74,North,Product_18,Electronics,5,1058.0,5290
4418,2024-05-27,Customer_53,North,Product_27,Sports,3,717.0,2151
4419,2024-05-27,Customer_1,North,Product_6,Sports,3,261.0,783
4420,2024-05-27,Customer_84,East,Product_21,Sports,5,1909.0,9545
4421,2024-05-27,Customer_21,North,Product_19,Clothing,4,1456.0,5824
4422,2024-05-27,Customer_82,South,Product_29,Books,1,1051.0,1051
4423,2024-05-27,Customer_77,East,Product_27,Sports,4,1846.0,7384
4424,2024-05-27,Customer_49,East,Product_1,Sports,3,1380.0,4140
4425,2024-05-27,Customer_40,East,Product_17,Electronics,5,1721.0,8605
4426,2024-05-27,Customer_15,West,Product_50,Books,1,295.0,295
4427,2024-05-27,Customer_45,North,Product_32,Electronics,4,856.0,3424
4428,2024-05-28,Customer_97,East,Product_7,Clothing,1,804.0,804
4429,2024-05-28,Customer_80,South,Product_18,Electronics,2,1516.0,3032
4430,2024-05-28,Customer_68,South,Product_45,Sports,3,1872.0,5616
4431,2024-05-28,Customer_43,West,Product_8,Books,1,691.0,691
4432,2024-05-28,Customer_35,West,Product_17,Electronics,2,1278.0,2556
4433,2024-05-28,Customer_15,West,Product_17,Electronics,3,1448.0,4344
4434,2024-05-28,Customer_80,South,Product_15,Electronics,2,593.0,1186
4435,2024-05-28,Customer_34,East,Product_48,Electronics,3,1003.0,3009
4436,2024-05-28,Customer_10,South,Product_5,Clothing,4,1299.0,5196
4437,2024-05-28,Customer_26,West,Product_22,Electronics,4,1146.0,4584
4438,2024-05-28,Customer_62,East,Product_13,Books,1,1876.0,1876
4439,2024-05-28,Customer_20,East,Product_28,Clothing,4,1052.0,4208
4440,2024-05-28,Customer_24,East,Product_44,Clothing,1,1015.0,1015
4441,2024-05-28,Customer_60,South,Product_48,Electronics,4,428.0,1712
4442,2024-05-28,Customer_17,East,Product_36,Books,3,170.0,510
4443,2024-05-28,Customer_59,South,Product_3,Sports,1,1935.0,1935
4444,2024-05-28,Customer_32,South,Product_47,Books,3,205.0,615
4445,2024-05-28,Customer_2,West,Product_26,Clothing,5,295.0,1475
4446,2024-05-28,Customer_17,East,Product_17,Electronics,4,1473.0,5892
4447,2024-05-28,Customer_40,East,Product_23,Clothing,5,359.0,1795
4448,2024-05-29,Customer_63,South,Product_29,Books,3,1982.0,5946
4449,2024-05-29,Customer_29,South,Product_36,Books,3,471.0,1413
4450,2024-05-29,Customer_70,South,Product_23,Clothing,4,1043.0,4172
4451,2024-05-29,Customer_52,West,Product_8,Books,2,816.0,1632
4452,2024-05-29,Customer_40,East,Product_21,Sports,4,199.0,796
4453,2024-05-29,Customer_61,North,Product_48,Electronics,4,777.0,3108
4454,2024-05-29,Customer_91,South,Product_36,Books,5,1904.0,9520
4455,2024-05-29,Customer_37,West,Product_47,Books,2,554.0,1108
4456,2024-05-29,Customer_22,West,Product_39,Sports,2,641.0,1282
4457,2024-05-29,Customer_18,East,Product_42,Sports,2,1105.0,2210
4458,2024-05-29,Customer_74,North,Product_39,Sports,2,938.0,1876
4459,2024-05-29,Customer_7,West,Product_5,Clothing,1,145.0,145
4460,2024-05-29,Customer_18,East,Product_13,Books,1,1099.0,1099
4461,2024-05-29,Customer_8,East,Product_10,Books,1,1737.0,1737
4462,2024-05-29,Customer_79,East,Product_15,Electronics,1,787.0,787
4463,2024-05-29,Customer_63,South,Product_40,Sports,3,1207.0,3621
4464,2024-05-29,Customer_15,West,Product_35,Clothing,1,418.0,418
4465,2024-05-29,Customer_8,East,Product_31,Electronics,5,477.0,2385
4466,2024-05-29,Customer_52,West,Product_15,Electronics,2,112.0,224
4467,2024-05-29,Customer_24,East,Product_40,Sports,4,1193.0,4772
4468,2024-05-29,Customer_62,East,Product_25,Sports,5,356.0,1780
4469,2024-05-29,Customer_89,South,Product_2,Electronics,5,1284.0,6420
4470,2024-05-29,Customer_32,South,Product_24,Sports,3,1383.0,4149
4471,2024-05-29,Customer_88,West,Product_23,Clothing,5,709.0,3545
4472,2024-05-29,Customer_21,North,Product_30,Books,2,247.0,494
4473,2024-05-30,Customer_67,East,Product_49,Books,5,669.0,3345
4474,2024-05-30,Customer_44,North,Product_25,Sports,4,542.0,2168
4475,2024-05-30,Customer_1,North,Product_33,Electronics,1,581.0,581
4476,2024-05-30,Customer_81,South,Product_41,Sports,4,1383.0,5532
4477,2024-05-30,Customer_77,East,Product_4,Electronics,3,620.0,1860
4478,2024-05-30,Customer_87,South,Product_33,Electronics,1,439.0,439
4479,2024-05-30,Customer_4,South,Product_1,Sports,2,1925.0,3850
4480,2024-05-30,Customer_91,South,Product_21,Sports,3,803.0,2409
4481,2024-05-30,Customer_25,North,Product_9,Sports,1,1272.0,1272
4482,2024-05-30,Customer_60,South,Product_13,Books,3,1575.0,4725
4483,2024-05-30,Customer_4,South,Product_43,Books,4,1386.0,5544
4484,2024-05-30,Customer_26,West,Product_11,Books,3,1901.0,5703
4485,2024-05-30,Customer_13,South,Product_44,Clothing,2,1418.0,2836
4486,2024-05-30,Customer_19,South,Product_19,Clothing,4,1431.0,5724
4487,2024-05-30,Customer_86,West,Product_47,Books,5,475.0,2375
4488,2024-05-30,Customer_30,South,Product_46,Electronics,4,1088.0,4352
4489,2024-05-30,Customer_21,North,Product_11,Books,4,840.0,3360
4490,2024-05-30,Customer_48,East,Product_18,Electronics,4,1310.0,5240
4491,2024-05-30,Customer_91,South,Product_37,Clothing,4,826.0,3304
4492,2024-05-30,Customer_34,East,Product_38,Sports,5,1148.0,5740
4493,2024-05-30,Customer_62,East,Product_4,Electronics,5,1037.0,5185
4494,2024-05-30,Customer_49,East,Product_14,Electronics,2,134.0,268
4495,2024-05-30,Customer_89,South,Product_17,Electronics,5,737.0,3685
4496,2024-05-30,Customer_91,South,Product_48,Electronics,5,1479.0,7395
4497,2024-05-30,Customer_90,West,Product_42,Sports,5,1794.0,8970
4498,2024-05-30,Customer_74,North,Product_46,Electronics,2,1081.0,2162
4499,2024-05-30,Customer_76,North,Product_32,Electronics,3,580.0,1740
4500,2024-05-30,Customer_52,West,Product_20,Electronics,1,1547.0,1547
4501,2024-05-30,Customer_59,South,Product_13,Books,4,1739.0,6956
4502,2024-05-30,Customer_86,West,Product_18,Electronics,5,526.0,2630
4503,2024-05-30,Customer_16,East,Product_46,Electronics,3,1688.0,5064
4504,2024-05-30,Customer_34,East,Product_3,Sports,4,1369.0,5476
4505,2024-05-30,Customer_5,South,Product_10,Books,4,1475.0,5900
4506,2024-05-30,Customer_31,North,Product_2,Electronics,4,446.0,1784
4507,2024-05-30,Customer_69,North,Product_37,Clothing,3,1722.0,5166
4508,2024-05-31,Customer_68,South,Product_21,Sports,4,1474.0,5896
4509,2024-05-31,Customer_88,West,Product_49,Books,5,1453.0,7265
4510,2024-05-31,Customer_49,East,Product_49,Books,2,1573.0,3146
4511,2024-05-31,Customer_95,South,Product_25,Sports,4,278.0,1112
4512,2024-05-31,Customer_11,South,Product_17,Electronics,4,1061.0,4244
4513,2024-05-31,Customer_70,South,Product_9,Sports,5,1207.0,6035
4514,2024-05-31,Customer_29,South,Product_21,Sports,1,1599.0,1599
4515,2024-05-31,Customer_72,West,Product_31,Electronics,4,1918.0,7672
4516,2024-05-31,Customer_8,East,Product_21,Sports,5,1023.0,5115
4517,2024-05-31,Customer_87,South,Product_6,Sports,3,1068.0,3204
4518,2024-05-31,Customer_7,West,Product_4,Electronics,5,1006.0,5030
4519,2024-05-31,Customer_15,West,Product_34,Electronics,5,729.0,3645
4520,2024-05-31,Customer_7,West,Product_40,Sports,2,1153.0,2306
4521,2024-05-31,Customer_22,West,Product_25,Sports,4,1753.0,7012
4522,2024-05-31,Customer_84,East,Product_39,Sports,3,1000.0,3000
4523,2024-05-31,Customer_65,South,Product_15,Electronics,2,1318.0,2636
4524,2024-05-31,Customer_40,East,Product_41,Sports,2,1605.0,3210
4525,2024-05-31,Customer_69,North,Product_31,Electronics,3,688.0,2064
4526,2024-05-31,Customer_43,West,Product_1,Sports,2,1909.0,3818
4527,2024-05-31,Customer_48,East,Product_9,Sports,1,1870.0,1870
